id	cage	line	date	hour	batch	count
1987	86	B	02/02/2017	13	2	1
1370	87	B	09/01/2017	9	2	1
1370	87	B	10/01/2017	9	2	1
1370	87	B	11/01/2017	9	2	1
1370	87	B	12/01/2017	9	2	1
1370	87	B	13/01/2017	8	2	1
1370	87	B	13/01/2017	9	2	1
1370	87	B	14/01/2017	9	2	1
1370	87	B	15/01/2017	9	2	1
1370	87	B	16/01/2017	9	2	1
1370	87	B	17/01/2017	9	2	1
1370	87	B	19/01/2017	8	2	1
1370	87	B	20/01/2017	9	2	1
1370	87	B	21/01/2017	9	2	1
1370	87	B	22/01/2017	9	2	1
1370	87	B	23/01/2017	16	2	1
1370	87	B	24/01/2017	14	2	1
1370	87	B	25/01/2017	10	2	1
1370	87	B	26/01/2017	13	2	1
1370	87	B	27/01/2017	8	2	1
1370	87	B	28/01/2017	9	2	1
1370	87	B	29/01/2017	9	2	1
1370	87	B	30/01/2017	9	2	1
1370	87	B	31/01/2017	14	2	1
1370	87	B	01/02/2017	13	2	1
1370	87	B	02/02/2017	13	2	1
1722	88	S+	12/01/2017	9	2	1
1722	88	S+	13/01/2017	9	2	1
1722	88	S+	15/01/2017	9	2	1
1722	88	S+	19/01/2017	8	2	1
1722	88	S+	20/01/2017	9	2	1
1722	88	S+	21/01/2017	9	2	1
1722	88	S+	24/01/2017	14	2	1
1722	88	S+	26/01/2017	13	2	1
1722	88	S+	28/01/2017	9	2	1
1722	88	S+	01/02/2017	13	2	1
1722	88	S+	02/02/2017	13	2	1
1721	89	S+	15/01/2017	9	2	1
1721	89	S+	16/01/2017	9	2	1
1721	89	S+	18/01/2017	9	2	1
1721	89	S+	19/01/2017	8	2	1
1721	89	S+	21/01/2017	9	2	1
1721	89	S+	22/01/2017	9	2	1
1931	90	S+	14/01/2017	9	2	1
1931	90	S+	15/01/2017	9	2	1
1931	90	S+	16/01/2017	9	2	1
1931	90	S+	19/01/2017	8	2	1
1931	90	S+	20/01/2017	9	2	1
1931	90	S+	22/01/2017	9	2	1
1931	90	S+	23/01/2017	16	2	1
1931	90	S+	24/01/2017	14	2	1
1931	90	S+	25/01/2017	10	2	1
1931	90	S+	26/01/2017	13	2	1
1931	90	S+	27/01/2017	8	2	1
1931	90	S+	28/01/2017	9	2	1
1931	90	S+	30/01/2017	9	2	1
1931	90	S+	31/01/2017	14	2	1
1931	90	S+	01/02/2017	13	2	1
1931	90	S+	02/02/2017	13	2	1
2069	92	S+	17/01/2017	9	2	1
2069	92	S+	23/01/2017	16	2	1
1761	93	A	09/01/2017	9	2	1
1761	93	A	11/01/2017	9	2	1
1761	93	A	12/01/2017	9	2	1
1761	93	A	13/01/2017	9	2	1
1761	93	A	14/01/2017	9	2	1
1761	93	A	15/01/2017	8	2	1
1761	93	A	15/01/2017	9	2	1
1761	93	A	16/01/2017	9	2	1
1761	93	A	17/01/2017	9	2	1
1761	93	A	18/01/2017	9	2	1
1761	93	A	19/01/2017	8	2	1
1761	93	A	20/01/2017	9	2	1
1761	93	A	21/01/2017	9	2	1
1761	93	A	22/01/2017	9	2	1
1761	93	A	23/01/2017	16	2	1
1761	93	A	24/01/2017	13	2	1
1761	93	A	24/01/2017	14	2	1
1761	93	A	26/01/2017	13	2	1
1761	93	A	27/01/2017	8	2	1
1761	93	A	28/01/2017	9	2	1
1761	93	A	29/01/2017	9	2	1
1761	93	A	30/01/2017	9	2	1
1761	93	A	31/01/2017	13	2	1
1761	93	A	31/01/2017	14	2	1
1761	93	A	01/02/2017	13	2	1
1761	93	A	02/02/2017	13	2	1
1316	94	A	12/01/2017	9	2	1
1316	94	A	13/01/2017	8	2	1
1316	94	A	13/01/2017	9	2	1
1316	94	A	14/01/2017	9	2	1
1316	94	A	15/01/2017	9	2	1
1316	94	A	17/01/2017	8	2	1
1316	94	A	17/01/2017	9	2	1
1316	94	A	18/01/2017	9	2	1
1316	94	A	19/01/2017	8	2	1
1316	94	A	20/01/2017	9	2	1
1316	94	A	21/01/2017	9	2	1
1316	94	A	22/01/2017	9	2	1
1316	94	A	23/01/2017	16	2	1
1316	94	A	24/01/2017	14	2	1
1316	94	A	25/01/2017	10	2	1
1316	94	A	26/01/2017	13	2	1
1316	94	A	27/01/2017	8	2	1
1316	94	A	28/01/2017	9	2	1
1316	94	A	29/01/2017	9	2	1
1316	94	A	30/01/2017	9	2	1
1316	94	A	31/01/2017	14	2	1
1316	94	A	01/02/2017	13	2	1
1316	94	A	02/02/2017	13	2	1
1317	95	A	10/01/2017	8	2	1
1317	95	A	10/01/2017	9	2	1
1317	95	A	12/01/2017	9	2	1
1317	95	A	13/01/2017	9	2	1
1317	95	A	14/01/2017	9	2	1
1317	95	A	15/01/2017	9	2	1
1317	95	A	16/01/2017	9	2	1
1317	95	A	17/01/2017	9	2	1
1317	95	A	18/01/2017	9	2	1
1317	95	A	19/01/2017	8	2	1
1317	95	A	20/01/2017	9	2	1
1317	95	A	21/01/2017	9	2	1
1317	95	A	22/01/2017	9	2	1
1317	95	A	23/01/2017	15	2	1
1317	95	A	23/01/2017	16	2	1
1317	95	A	24/01/2017	14	2	1
1317	95	A	26/01/2017	12	2	1
1317	95	A	26/01/2017	13	2	1
1317	95	A	28/01/2017	9	2	1
1317	95	A	29/01/2017	9	2	1
1317	95	A	30/01/2017	9	2	1
1317	95	A	31/01/2017	13	2	1
1317	95	A	31/01/2017	14	2	1
1317	95	A	02/02/2017	13	2	1
1906	96	DD	31/01/2017	14	2	1
1906	96	DD	01/02/2017	13	2	1
1906	96	DD	02/02/2017	13	2	1
1455	100	DD	14/01/2017	9	2	1
1455	100	DD	15/01/2017	9	2	1
1455	100	DD	16/01/2017	9	2	1
1455	100	DD	18/01/2017	9	2	1
1455	100	DD	19/01/2017	8	2	1
1455	100	DD	20/01/2017	9	2	1
1455	100	DD	21/01/2017	9	2	1
1455	100	DD	22/01/2017	9	2	1
1455	100	DD	23/01/2017	15	2	1
1455	100	DD	23/01/2017	16	2	1
1455	100	DD	25/01/2017	10	2	1
1455	100	DD	26/01/2017	13	2	1
1455	100	DD	27/01/2017	8	2	1
1455	100	DD	28/01/2017	9	2	1
1455	100	DD	29/01/2017	9	2	1
1455	100	DD	30/01/2017	9	2	1
1455	100	DD	31/01/2017	14	2	1
1455	100	DD	01/02/2017	13	2	1
1455	100	DD	02/02/2017	13	2	1
2012	101	B	09/01/2017	9	2	1
2012	101	B	15/01/2017	9	2	1
2012	101	B	18/01/2017	9	2	1
2012	101	B	19/01/2017	8	2	1
2012	101	B	20/01/2017	9	2	1
2012	101	B	21/01/2017	9	2	1
2012	101	B	22/01/2017	9	2	1
2012	101	B	23/01/2017	16	2	1
2012	101	B	24/01/2017	14	2	1
2012	101	B	25/01/2017	10	2	1
2012	101	B	26/01/2017	13	2	1
2012	101	B	27/01/2017	8	2	1
2012	101	B	28/01/2017	9	2	1
2012	101	B	29/01/2017	9	2	1
2012	101	B	31/01/2017	14	2	1
2012	101	B	02/02/2017	13	2	1
1621	102	B	06/01/2017	9	2	1
1621	102	B	07/01/2017	8	2	1
1621	102	B	08/01/2017	9	2	1
1621	102	B	09/01/2017	9	2	1
1621	102	B	10/01/2017	9	2	1
1621	102	B	11/01/2017	9	2	1
1621	102	B	12/01/2017	9	2	1
1621	102	B	13/01/2017	9	2	1
1621	102	B	14/01/2017	9	2	1
1621	102	B	15/01/2017	9	2	1
1621	102	B	16/01/2017	9	2	1
1621	102	B	17/01/2017	9	2	1
1621	102	B	18/01/2017	9	2	1
1621	102	B	19/01/2017	8	2	1
1621	102	B	20/01/2017	9	2	1
1621	102	B	21/01/2017	9	2	1
1621	102	B	22/01/2017	9	2	1
1621	102	B	23/01/2017	16	2	1
1621	102	B	24/01/2017	14	2	1
1621	102	B	25/01/2017	10	2	1
1621	102	B	26/01/2017	13	2	1
1621	102	B	27/01/2017	8	2	1
1621	102	B	28/01/2017	9	2	1
1621	102	B	29/01/2017	9	2	1
1621	102	B	31/01/2017	13	2	1
1621	102	B	31/01/2017	14	2	1
1621	102	B	02/02/2017	13	2	1
1848	103	B	14/01/2017	9	2	1
1848	103	B	15/01/2017	9	2	1
1848	103	B	16/01/2017	9	2	1
1848	103	B	17/01/2017	9	2	1
1848	103	B	18/01/2017	9	2	1
1848	103	B	19/01/2017	8	2	1
1848	103	B	20/01/2017	9	2	1
1848	103	B	21/01/2017	9	2	1
1848	103	B	22/01/2017	9	2	1
1848	103	B	23/01/2017	16	2	1
1848	103	B	24/01/2017	14	2	1
1848	103	B	25/01/2017	10	2	1
1848	103	B	26/01/2017	13	2	1
1848	103	B	27/01/2017	8	2	1
1848	103	B	28/01/2017	9	2	1
1848	103	B	29/01/2017	9	2	1
1848	103	B	30/01/2017	9	2	1
1848	103	B	31/01/2017	14	2	1
1848	103	B	01/02/2017	13	2	1
1848	103	B	02/02/2017	13	2	1
2208	104	B	12/01/2017	9	2	1
2208	104	B	13/01/2017	9	2	1
2208	104	B	14/01/2017	9	2	1
2208	104	B	15/01/2017	9	2	1
2208	104	B	16/01/2017	9	2	1
2208	104	B	17/01/2017	9	2	1
2208	104	B	19/01/2017	7	2	1
2208	104	B	19/01/2017	8	2	1
2208	104	B	20/01/2017	9	2	1
2208	104	B	21/01/2017	9	2	1
2208	104	B	22/01/2017	9	2	1
2208	104	B	24/01/2017	13	2	1
2208	104	B	24/01/2017	14	2	1
2208	104	B	25/01/2017	10	2	1
2208	104	B	26/01/2017	13	2	1
2208	104	B	28/01/2017	9	2	1
2208	104	B	30/01/2017	9	2	1
2208	104	B	31/01/2017	14	2	1
2208	104	B	01/02/2017	13	2	1
2208	104	B	02/02/2017	13	2	1
2092	105	S+	14/01/2017	9	2	1
2092	105	S+	15/01/2017	9	2	1
2092	105	S+	16/01/2017	9	2	1
2092	105	S+	17/01/2017	9	2	1
2092	105	S+	19/01/2017	8	2	1
2092	105	S+	22/01/2017	9	2	1
2092	105	S+	23/01/2017	15	2	1
2092	105	S+	23/01/2017	16	2	1
2092	105	S+	25/01/2017	10	2	1
2092	105	S+	26/01/2017	13	2	1
2092	105	S+	27/01/2017	8	2	1
2092	105	S+	28/01/2017	9	2	1
2092	105	S+	29/01/2017	9	2	1
2092	105	S+	30/01/2017	9	2	1
2092	105	S+	31/01/2017	14	2	1
2092	105	S+	02/02/2017	13	2	1
2030	107	B	09/01/2017	9	2	1
2030	107	B	10/01/2017	9	2	1
2030	107	B	11/01/2017	9	2	1
2030	107	B	12/01/2017	9	2	1
2030	107	B	13/01/2017	9	2	1
2030	107	B	14/01/2017	9	2	1
2030	107	B	15/01/2017	9	2	1
2030	107	B	16/01/2017	9	2	1
2030	107	B	17/01/2017	9	2	1
2030	107	B	18/01/2017	9	2	1
2030	107	B	19/01/2017	8	2	1
2030	107	B	20/01/2017	9	2	1
2030	107	B	21/01/2017	9	2	1
2030	107	B	22/01/2017	9	2	1
2030	107	B	23/01/2017	16	2	1
2030	107	B	24/01/2017	14	2	1
2030	107	B	25/01/2017	10	2	1
2030	107	B	26/01/2017	13	2	1
2030	107	B	27/01/2017	8	2	1
2030	107	B	28/01/2017	9	2	1
2030	107	B	29/01/2017	9	2	1
2030	107	B	30/01/2017	9	2	1
2030	107	B	31/01/2017	14	2	1
2030	107	B	01/02/2017	13	2	1
2030	107	B	02/02/2017	13	2	1
1646	108	B	06/01/2017	9	2	1
1646	108	B	07/01/2017	8	2	1
1646	108	B	08/01/2017	9	2	1
1646	108	B	09/01/2017	9	2	1
1646	108	B	10/01/2017	9	2	1
1646	108	B	11/01/2017	9	2	1
1646	108	B	12/01/2017	9	2	1
1646	108	B	13/01/2017	9	2	1
1646	108	B	14/01/2017	9	2	1
1646	108	B	15/01/2017	9	2	1
1646	108	B	16/01/2017	9	2	1
1646	108	B	17/01/2017	9	2	1
1646	108	B	18/01/2017	9	2	1
1646	108	B	19/01/2017	8	2	1
1646	108	B	20/01/2017	9	2	1
1646	108	B	21/01/2017	9	2	1
1646	108	B	22/01/2017	9	2	1
1646	108	B	23/01/2017	15	2	1
1646	108	B	23/01/2017	16	2	1
1646	108	B	24/01/2017	14	2	1
1646	108	B	26/01/2017	12	2	1
1646	108	B	26/01/2017	13	2	1
1646	108	B	28/01/2017	9	2	1
1646	108	B	29/01/2017	9	2	1
1646	108	B	30/01/2017	9	2	1
1646	108	B	31/01/2017	13	2	1
1646	108	B	31/01/2017	14	2	1
1646	108	B	02/02/2017	13	2	1
1418	110	B	07/01/2017	8	2	1
1418	110	B	08/01/2017	9	2	1
1418	110	B	10/01/2017	8	2	1
1418	110	B	10/01/2017	9	2	1
1418	110	B	12/01/2017	9	2	1
1418	110	B	13/01/2017	9	2	1
1418	110	B	14/01/2017	9	2	1
1418	110	B	15/01/2017	9	2	1
1418	110	B	16/01/2017	9	2	1
1418	110	B	17/01/2017	9	2	1
1418	110	B	18/01/2017	9	2	1
1418	110	B	19/01/2017	8	2	1
1418	110	B	20/01/2017	9	2	1
1418	110	B	21/01/2017	9	2	1
1418	110	B	22/01/2017	9	2	1
1418	110	B	23/01/2017	15	2	1
1418	110	B	23/01/2017	16	2	1
1418	110	B	25/01/2017	10	2	1
1418	110	B	26/01/2017	13	2	1
1418	110	B	27/01/2017	8	2	1
1418	110	B	28/01/2017	9	2	1
1418	110	B	29/01/2017	9	2	1
1418	110	B	30/01/2017	9	2	1
1418	110	B	01/02/2017	13	2	1
1418	110	B	02/02/2017	13	2	1
2233	111	B	05/01/2017	9	2	1
2233	111	B	07/01/2017	8	2	1
2233	111	B	08/01/2017	9	2	1
2233	111	B	09/01/2017	9	2	1
2233	111	B	10/01/2017	9	2	1
2233	111	B	11/01/2017	9	2	1
2233	111	B	12/01/2017	9	2	1
2233	111	B	13/01/2017	9	2	1
2233	111	B	14/01/2017	9	2	1
2233	111	B	15/01/2017	9	2	1
2233	111	B	16/01/2017	9	2	1
2233	111	B	17/01/2017	9	2	1
2233	111	B	18/01/2017	9	2	1
2233	111	B	19/01/2017	8	2	1
2233	111	B	20/01/2017	9	2	1
2233	111	B	21/01/2017	9	2	1
2233	111	B	22/01/2017	9	2	1
2233	111	B	23/01/2017	16	2	1
2233	111	B	24/01/2017	14	2	1
2233	111	B	26/01/2017	12	2	1
2233	111	B	26/01/2017	13	2	1
2233	111	B	27/01/2017	8	2	1
2233	111	B	28/01/2017	9	2	1
2233	111	B	29/01/2017	9	2	1
2233	111	B	30/01/2017	9	2	1
2233	111	B	31/01/2017	14	2	1
2233	111	B	01/02/2017	13	2	1
2233	111	B	02/02/2017	13	2	1
1458	112	DD	09/01/2017	9	2	1
1458	112	DD	10/01/2017	9	2	1
1458	112	DD	11/01/2017	9	2	1
1458	112	DD	12/01/2017	9	2	1
1458	112	DD	13/01/2017	9	2	1
1458	112	DD	14/01/2017	9	2	1
1458	112	DD	15/01/2017	9	2	1
1458	112	DD	16/01/2017	9	2	1
1458	112	DD	17/01/2017	9	2	1
1458	112	DD	18/01/2017	9	2	1
1458	112	DD	19/01/2017	8	2	1
1458	112	DD	20/01/2017	9	2	1
1458	112	DD	21/01/2017	9	2	1
1458	112	DD	22/01/2017	9	2	1
1458	112	DD	23/01/2017	16	2	1
1458	112	DD	24/01/2017	14	2	1
1458	112	DD	25/01/2017	10	2	1
1458	112	DD	26/01/2017	13	2	1
1458	112	DD	27/01/2017	8	2	1
1458	112	DD	28/01/2017	9	2	1
1458	112	DD	29/01/2017	9	2	1
1458	112	DD	30/01/2017	9	2	1
1458	112	DD	31/01/2017	14	2	1
1458	112	DD	01/02/2017	13	2	1
1458	112	DD	02/02/2017	13	2	1
2294	113	DD	17/01/2017	9	2	1
2294	113	DD	18/01/2017	9	2	1
2294	113	DD	19/01/2017	8	2	1
2294	113	DD	20/01/2017	9	2	1
2294	113	DD	21/01/2017	9	2	1
2294	113	DD	22/01/2017	9	2	1
2294	113	DD	23/01/2017	15	2	1
2294	113	DD	23/01/2017	16	2	1
2294	113	DD	24/01/2017	14	2	1
2294	113	DD	26/01/2017	13	2	1
2294	113	DD	27/01/2017	8	2	1
2294	113	DD	28/01/2017	9	2	1
2294	113	DD	29/01/2017	9	2	1
2294	113	DD	30/01/2017	9	2	1
2294	113	DD	31/01/2017	13	2	1
2294	113	DD	31/01/2017	14	2	1
2294	113	DD	01/02/2017	13	2	1
2294	113	DD	02/02/2017	13	2	1
2292	114	DD	09/01/2017	9	2	1
2292	114	DD	10/01/2017	9	2	1
2292	114	DD	11/01/2017	9	2	1
2292	114	DD	12/01/2017	9	2	1
2292	114	DD	13/01/2017	9	2	1
2292	114	DD	14/01/2017	9	2	1
2292	114	DD	15/01/2017	9	2	1
2292	114	DD	16/01/2017	9	2	1
2292	114	DD	17/01/2017	9	2	1
2292	114	DD	18/01/2017	9	2	1
2292	114	DD	19/01/2017	8	2	1
2292	114	DD	20/01/2017	9	2	1
2292	114	DD	21/01/2017	9	2	1
2292	114	DD	22/01/2017	9	2	1
2292	114	DD	23/01/2017	15	2	1
2292	114	DD	23/01/2017	16	2	1
2292	114	DD	24/01/2017	14	2	1
2292	114	DD	26/01/2017	13	2	1
2292	114	DD	27/01/2017	8	2	1
2292	114	DD	28/01/2017	9	2	1
2292	114	DD	29/01/2017	9	2	1
2292	114	DD	30/01/2017	9	2	1
2292	114	DD	31/01/2017	14	2	1
2292	114	DD	01/02/2017	13	2	1
2292	114	DD	02/02/2017	13	2	1
2323	115	S+	11/01/2017	9	2	1
2323	115	S+	13/01/2017	9	2	1
2323	115	S+	15/01/2017	9	2	1
2323	115	S+	16/01/2017	9	2	1
2323	115	S+	17/01/2017	9	2	1
2323	115	S+	18/01/2017	9	2	1
2323	115	S+	19/01/2017	8	2	1
2323	115	S+	20/01/2017	9	2	1
2323	115	S+	21/01/2017	9	2	1
2323	115	S+	22/01/2017	9	2	1
2323	115	S+	23/01/2017	16	2	1
2323	115	S+	24/01/2017	14	2	1
2323	115	S+	26/01/2017	13	2	1
2323	115	S+	27/01/2017	8	2	1
2323	115	S+	28/01/2017	9	2	1
2323	115	S+	29/01/2017	9	2	1
2323	115	S+	30/01/2017	9	2	1
2323	115	S+	31/01/2017	14	2	1
2323	115	S+	01/02/2017	13	2	1
2323	115	S+	02/02/2017	13	2	1
1596	117	B	06/01/2017	9	2	1
1596	117	B	08/01/2017	9	2	1
1596	117	B	09/01/2017	9	2	1
1596	117	B	10/01/2017	9	2	1
1596	117	B	11/01/2017	9	2	1
1596	117	B	12/01/2017	9	2	1
1596	117	B	13/01/2017	9	2	1
1596	117	B	14/01/2017	9	2	1
1596	117	B	15/01/2017	9	2	1
1596	117	B	16/01/2017	9	2	1
1596	117	B	17/01/2017	9	2	1
1596	117	B	18/01/2017	9	2	1
1596	117	B	19/01/2017	8	2	1
1596	117	B	20/01/2017	9	2	1
1596	117	B	21/01/2017	9	2	1
1596	117	B	22/01/2017	9	2	1
1596	117	B	23/01/2017	16	2	1
1596	117	B	24/01/2017	14	2	1
1596	117	B	25/01/2017	10	2	1
1596	117	B	26/01/2017	13	2	1
1596	117	B	27/01/2017	8	2	1
1596	117	B	28/01/2017	9	2	1
1596	117	B	29/01/2017	9	2	1
1596	117	B	30/01/2017	9	2	1
1596	117	B	31/01/2017	14	2	1
1596	117	B	01/02/2017	13	2	1
1596	117	B	02/02/2017	13	2	1
1828	118	B	10/01/2017	9	2	1
1828	118	B	11/01/2017	9	2	1
1828	118	B	12/01/2017	9	2	1
1828	118	B	13/01/2017	9	2	1
1828	118	B	14/01/2017	9	2	1
1828	118	B	15/01/2017	9	2	1
1828	118	B	16/01/2017	9	2	1
1828	118	B	17/01/2017	9	2	1
1828	118	B	18/01/2017	9	2	1
1828	118	B	19/01/2017	8	2	1
1828	118	B	20/01/2017	9	2	1
1828	118	B	21/01/2017	9	2	1
1828	118	B	22/01/2017	9	2	1
1828	118	B	23/01/2017	16	2	1
1828	118	B	24/01/2017	14	2	1
1828	118	B	25/01/2017	10	2	1
1828	118	B	26/01/2017	13	2	1
1828	118	B	27/01/2017	8	2	1
1828	118	B	28/01/2017	9	2	1
1828	118	B	29/01/2017	9	2	1
1828	118	B	30/01/2017	9	2	1
1828	118	B	31/01/2017	14	2	1
1828	118	B	01/02/2017	13	2	1
1828	118	B	02/02/2017	13	2	1
1373	119	B	07/01/2017	8	2	1
1373	119	B	08/01/2017	9	2	1
1373	119	B	09/01/2017	9	2	1
1373	119	B	10/01/2017	9	2	1
1373	119	B	11/01/2017	9	2	1
1373	119	B	12/01/2017	9	2	1
1373	119	B	13/01/2017	9	2	1
1373	119	B	14/01/2017	9	2	1
1373	119	B	15/01/2017	9	2	1
1373	119	B	16/01/2017	9	2	1
1373	119	B	17/01/2017	9	2	1
1373	119	B	18/01/2017	9	2	1
1373	119	B	19/01/2017	8	2	1
1373	119	B	20/01/2017	9	2	1
1373	119	B	21/01/2017	9	2	1
1373	119	B	22/01/2017	9	2	1
1373	119	B	23/01/2017	16	2	1
1373	119	B	24/01/2017	14	2	1
1373	119	B	25/01/2017	10	2	1
1373	119	B	26/01/2017	13	2	1
1373	119	B	28/01/2017	9	2	1
1373	119	B	29/01/2017	9	2	1
1373	119	B	30/01/2017	9	2	1
1373	119	B	31/01/2017	14	2	1
1373	119	B	01/02/2017	13	2	1
1373	119	B	02/02/2017	13	2	1
1374	120	B	06/01/2017	9	2	1
1374	120	B	07/01/2017	8	2	1
1374	120	B	08/01/2017	9	2	1
1374	120	B	09/01/2017	9	2	1
1374	120	B	10/01/2017	9	2	1
1374	120	B	11/01/2017	9	2	1
1374	120	B	13/01/2017	8	2	1
1374	120	B	13/01/2017	9	2	1
1374	120	B	14/01/2017	9	2	1
1374	120	B	15/01/2017	9	2	1
1374	120	B	16/01/2017	9	2	1
1374	120	B	17/01/2017	9	2	1
1374	120	B	18/01/2017	9	2	1
1374	120	B	19/01/2017	8	2	1
1374	120	B	20/01/2017	9	2	1
1374	120	B	21/01/2017	9	2	1
1374	120	B	22/01/2017	9	2	1
1374	120	B	23/01/2017	16	2	1
1374	120	B	24/01/2017	14	2	1
1374	120	B	26/01/2017	12	2	1
1374	120	B	26/01/2017	13	2	1
1374	120	B	28/01/2017	9	2	1
1374	120	B	29/01/2017	9	2	1
1374	120	B	30/01/2017	9	2	1
1374	120	B	31/01/2017	14	2	1
1374	120	B	01/02/2017	13	2	1
2180	121	B	08/01/2017	9	2	1
2180	121	B	10/01/2017	9	2	1
2180	121	B	11/01/2017	9	2	1
2180	121	B	13/01/2017	9	2	1
2180	121	B	14/01/2017	9	2	1
2180	121	B	16/01/2017	9	2	1
2180	121	B	17/01/2017	9	2	1
2180	121	B	18/01/2017	9	2	1
2180	121	B	19/01/2017	8	2	1
2180	121	B	20/01/2017	9	2	1
2180	121	B	21/01/2017	9	2	1
2180	121	B	22/01/2017	9	2	1
2180	121	B	23/01/2017	15	2	1
2180	121	B	23/01/2017	16	2	1
2180	121	B	24/01/2017	14	2	1
2180	121	B	26/01/2017	13	2	1
2180	121	B	27/01/2017	8	2	1
2180	121	B	28/01/2017	9	2	1
2180	121	B	29/01/2017	9	2	1
2180	121	B	30/01/2017	9	2	1
2180	121	B	31/01/2017	14	2	1
2180	121	B	01/02/2017	13	2	1
2180	121	B	02/02/2017	13	2	1
2350	122	S+	13/01/2017	9	2	1
2350	122	S+	14/01/2017	9	2	1
2350	122	S+	15/01/2017	9	2	1
2350	122	S+	16/01/2017	9	2	1
2350	122	S+	17/01/2017	9	2	1
2350	122	S+	18/01/2017	9	2	1
2350	122	S+	19/01/2017	8	2	1
2350	122	S+	20/01/2017	9	2	1
2350	122	S+	21/01/2017	9	2	1
2350	122	S+	22/01/2017	9	2	1
2350	122	S+	23/01/2017	16	2	1
2350	122	S+	24/01/2017	14	2	1
2350	122	S+	26/01/2017	13	2	1
2350	122	S+	27/01/2017	8	2	1
2350	122	S+	28/01/2017	9	2	1
2350	122	S+	29/01/2017	9	2	1
2350	122	S+	30/01/2017	9	2	1
2350	122	S+	31/01/2017	14	2	1
2350	122	S+	01/02/2017	13	2	1
2350	122	S+	02/02/2017	13	2	1
2071	123	S+	14/01/2017	9	2	1
2071	123	S+	15/01/2017	9	2	1
2071	123	S+	16/01/2017	9	2	1
2071	123	S+	17/01/2017	9	2	1
2071	123	S+	18/01/2017	9	2	1
2071	123	S+	19/01/2017	8	2	1
2071	123	S+	21/01/2017	9	2	1
2071	123	S+	22/01/2017	9	2	1
2071	123	S+	23/01/2017	16	2	1
2071	123	S+	24/01/2017	14	2	1
2071	123	S+	25/01/2017	10	2	1
2071	123	S+	26/01/2017	13	2	1
2071	123	S+	27/01/2017	8	2	1
2071	123	S+	28/01/2017	9	2	1
2071	123	S+	29/01/2017	9	2	1
2071	123	S+	30/01/2017	9	2	1
2071	123	S+	31/01/2017	14	2	1
2071	123	S+	01/02/2017	13	2	1
1720	124	S+	12/01/2017	9	2	1
1720	124	S+	13/01/2017	9	2	1
1720	124	S+	14/01/2017	9	2	1
1720	124	S+	15/01/2017	9	2	1
1720	124	S+	16/01/2017	9	2	1
1720	124	S+	17/01/2017	9	2	1
1720	124	S+	18/01/2017	9	2	1
1720	124	S+	19/01/2017	8	2	1
1720	124	S+	20/01/2017	9	2	1
1720	124	S+	21/01/2017	9	2	1
1720	124	S+	22/01/2017	9	2	1
1720	124	S+	23/01/2017	16	2	1
1720	124	S+	24/01/2017	14	2	1
1720	124	S+	26/01/2017	12	2	1
1720	124	S+	26/01/2017	13	2	1
1720	124	S+	28/01/2017	9	2	1
1720	124	S+	29/01/2017	9	2	1
1720	124	S+	30/01/2017	9	2	1
1720	124	S+	31/01/2017	14	2	1
1720	124	S+	01/02/2017	13	2	1
1720	124	S+	02/02/2017	13	2	1
1725	125	S+	11/01/2017	9	2	1
1725	125	S+	12/01/2017	9	2	1
1725	125	S+	13/01/2017	9	2	1
1725	125	S+	17/01/2017	9	2	1
1725	125	S+	18/01/2017	9	2	1
1725	125	S+	19/01/2017	8	2	1
1725	125	S+	20/01/2017	9	2	1
1725	125	S+	21/01/2017	9	2	1
1725	125	S+	22/01/2017	9	2	1
1725	125	S+	23/01/2017	16	2	1
1725	125	S+	24/01/2017	14	2	1
1725	125	S+	26/01/2017	13	2	1
1725	125	S+	27/01/2017	8	2	1
1725	125	S+	28/01/2017	9	2	1
1725	125	S+	29/01/2017	9	2	1
1725	125	S+	30/01/2017	9	2	1
1725	125	S+	31/01/2017	14	2	1
1725	125	S+	01/02/2017	13	2	1
1725	125	S+	02/02/2017	13	2	1
2015	127	B	06/01/2017	9	2	1
2015	127	B	07/01/2017	8	2	1
2015	127	B	08/01/2017	9	2	1
2015	127	B	09/01/2017	9	2	1
2015	127	B	10/01/2017	9	2	1
2015	127	B	11/01/2017	9	2	1
2015	127	B	12/01/2017	9	2	1
2015	127	B	13/01/2017	9	2	1
2015	127	B	14/01/2017	9	2	1
2015	127	B	15/01/2017	9	2	1
2015	127	B	16/01/2017	9	2	1
2015	127	B	17/01/2017	9	2	1
2015	127	B	18/01/2017	9	2	1
2015	127	B	19/01/2017	8	2	1
2015	127	B	20/01/2017	9	2	1
2015	127	B	21/01/2017	9	2	1
2015	127	B	22/01/2017	9	2	1
2015	127	B	23/01/2017	16	2	1
2015	127	B	24/01/2017	14	2	1
2015	127	B	25/01/2017	10	2	1
2015	127	B	26/01/2017	13	2	1
2015	127	B	28/01/2017	9	2	1
2015	127	B	29/01/2017	9	2	1
2015	127	B	30/01/2017	9	2	1
2015	127	B	31/01/2017	14	2	1
2015	127	B	01/02/2017	13	2	1
2015	127	B	02/02/2017	13	2	1
1405	128	B	06/01/2017	9	2	1
1405	128	B	07/01/2017	8	2	1
1405	128	B	09/01/2017	9	2	1
1405	128	B	10/01/2017	9	2	1
1405	128	B	11/01/2017	9	2	1
1405	128	B	12/01/2017	9	2	1
1405	128	B	13/01/2017	9	2	1
